4000
9
1
2012-09-11	8775	8795	8730	8760	16372	9301
2012-09-12	8755	8945	8755	8890	3046	20848
2012-09-13	8895	9060	8885	9020	8129	22157
2012-09-14	9030	9220	9030	9195	8266	21745
2012-09-17	9200	9220	9135	9160	3969	23100
2012-09-18	9155	9220	9045	9125	4560	21893
2012-09-19	9125	9235	9095	9140	6061	21611
2012-09-20	9155	9165	8990	9040	4629	21586
2012-09-21	9050	9100	9030	9055	2809	20468
2012-09-24	9045	9065	8955	9000	2631	20661
2012-09-25	9005	9065	8960	8975	3208	20720
2012-09-26	8970	8975	8845	8875	3173	20773
2012-09-27	8855	8995	8855	8970	4094	20703
2012-09-28	8980	9010	8830	8870	5157	20703
2012-10-01	8875	8880	8770	8825	5087	20485
2012-10-02	8835	8855	8760	8800	4264	20398
2012-10-03	8790	8820	8745	8795	4506	20484
2012-10-04	8810	8900	8750	8860	5049	20035
2012-10-05	8860	8955	8815	8905	4418	20959
2012-10-08	8910	8915	8790	8810	2024	20674
2012-10-09	8795	8855	8675	8680	3735	20772
2012-10-10	8680	8685	8555	8560	3896	20785
2012-10-11	8550	8645	8525	8585	4212	21224
2012-10-12	8615	8615	8535	8555	2557	21486
2012-10-15	8560	8670	8505	8655	4086	21654
2012-10-16	8635	8810	8635	8795	11376	22329
2012-10-17	8790	8890	8775	8885	7113	25197
2012-10-18	8865	9005	8865	8980	10277	26845
2012-10-19	8965	9035	8860	8860	4675	27084
2012-10-22	8850	9085	8850	9080	5998	26735
2012-10-23	9090	9095	8890	8920	5936	26254
2012-10-24	8935	9060	8905	8970	4478	25634
2012-10-25	8980	9135	8965	9090	8907	25942
2012-10-26	9095	9105	8915	8975	6112	29815
2012-10-29	8990	9000	8890	8935	865	29907
2012-10-30	8955	9015	8830	8930	1709	29749
2012-10-31	8905	9000	8900	8935	4674	30070
2012-11-01	8940	9075	8840	9070	4703	30668
2012-11-02	9070	9115	9015	9020	4969	31457
2012-11-05	9020	9055	8985	9030	2540	31640
2012-11-06	9030	9080	8975	9065	2429	31539
2012-11-07	9075	9075	8825	8855	6167	31729
2012-11-08	8860	8905	8745	8770	4785	31763
2012-11-09	8790	8795	8665	8750	6119	32072
2012-11-12	8735	8760	8685	8715	2651	36139
2012-11-13	8720	8735	8625	8665	4598	31713
2012-11-14	8685	8790	8665	8685	8510	31643
2012-11-15	8675	8895	8670	8880	10265	32924
2012-11-16	8880	9105	8875	9100	10225	34544
2012-11-19	9090	9230	9090	9220	7057	34491
2012-11-20	9200	9225	9100	9225	6187	35522
2012-11-21	9200	9350	9175	9335	9956	37210
2012-11-23	9335	9460	9315	9435	7651	39207
2012-11-26	9435	9495	9355	9400	5869	39813
2012-11-27	9415	9465	9355	9370	6246	40641
2012-11-28	9365	9415	9225	9355	6596	41026
2012-11-29	9370	9475	9340	9470	5074	41864
2012-11-30	9460	9540	9395	9505	8363	42071
2012-12-03	9500	9535	9445	9450	39	290
2012-12-04	9420	9465	9410	9420	1803	311
2012-12-05	9420	9550	9400	9530	1164	784
2012-12-06	9535	9570	9510	9555	1047	1856
2012-12-07	9555	9580	9475	9560	463	2638
2012-12-10	9570	9610	9485	9545	16541	2788
2012-12-11	9540	9615	9510	9610	21401	17689
2012-12-12	9610	9750	9585	9685	19264	32809
2012-12-13	9680	9810	9680	9780	8617	44458
2012-12-14	9775	9800	9705	9785	7181	46761
2012-12-17	9820	9995	9795	9895	7823	49358
2012-12-18	9910	10085	9875	10065	6882	50852
2012-12-19	10070	10220	10040	10160	34698	52497
2012-12-20	10145	10195	10030	10190	11477	55184
2012-12-21	10195	10195	9940	10115	5696	50880
2012-12-24	10085	10180	10085	10175	1150	52053
2012-12-26	10335	10390	10320	10355	2841	52474
2012-12-27	10350	10460	10335	10435	6603	52196
2012-12-28	10450	10485	10360	10375	3482	53020
2012-12-31	10365	10580	10345	10570	2746	52861
2013-01-02	10785	10895	10715	10885	7826	52861
2013-01-03	10875	10905	10735	10790	6931	51813
2013-01-04	10790	10830	10670	10775	8598	51375
2013-01-07	10765	10795	10555	10635	7042	50271
2013-01-08	10635	10635	10390	10445	6811	50778
2013-01-09	10450	10655	10405	10645	5056	50754
2013-01-10	10655	10840	10640	10800	6379	51002
2013-01-11	10825	10935	10770	10935	6133	52399
2013-01-14	10940	11025	10930	11005	8631	51789
2013-01-15	10995	10995	10785	10880	9054	51906
2013-01-16	10880	10890	10490	10655	15758	53819
2013-01-17	10655	10920	10450	10895	13802	56034
2013-01-18	10895	11015	10830	10990	10094	57978
2013-01-22	10990	11010	10575	10680	20227	59086
2013-01-23	10695	10695	10460	10550	8080	61173
2013-01-24	10505	10865	10465	10860	8360	62575
2013-01-25	10845	11100	10835	11005	12081	61840
2013-01-28	10980	11050	10755	10810	8112	62427
2013-01-29	10790	10970	10760	10935	8730	62319
2013-01-30	10950	11215	10930	11110	10996	62744
2013-01-31	11100	11185	11035	11170	10917	63545
2013-02-01	11185	11345	11140	11305	14349	64288
2013-02-04	11330	11360	11135	11160	17490	65976
2013-02-05	11140	11300	11035	11290	16704	65201
2013-02-06	11290	11520	11285	11425	21473	64029
2013-02-07	11435	11470	11240	11345	11383	64178
2013-02-08	11350	11350	11060	11160	17249	63586
2013-02-11	11160	11535	11150	11420	11862	63250
2013-02-12	11485	11505	11320	11395	21771	65556
2013-02-13	11380	11380	11220	11340	9966	66692
2013-02-14	11325	11380	11220	11240	12698	66787
2013-02-15	11235	11355	11080	11330	15243	64576
2013-02-19	11370	11470	11340	11440	15360	64053
2013-02-20	11440	11570	11420	11430	12699	68005
2013-02-21	11425	11445	11205	11290	13116	68855
2013-02-22	11295	11525	11185	11505	11519	65817
2013-02-25	11560	11695	11110	11195	31063	68741
2013-02-26	11260	11530	11225	11380	25512	67446
2013-02-27	11405	11465	11225	11460	15982	67387
2013-02-28	11465	11650	11425	11525	14983	66391
2013-03-01	11550	11750	11480	11720	407	8339
2013-03-04	11730	11800	11645	11795	21840	8466
2013-03-05	11795	11885	11710	11885	30673	22216
2013-03-06	11895	12135	11840	12125	33456	44251
2013-03-07	12120	12200	11975	12160	15853	66519
2013-03-08	12140	12480	12105	12435	18988	70893
2013-03-11	12375	12435	12285	12425	11896	69634
2013-03-12	12420	12470	12220	12230	14578	69476
2013-03-13	12235	12380	12225	12345	10180	67460
2013-03-14	12345	12495	12270	12450	10531	67196
2013-03-15	12455	12570	12415	12480	11179	65733
2013-03-18	12395	12460	12225	12425	19117	65521
2013-03-19	12395	12515	12350	12450	14352	65575
2013-03-20	12455	12695	12390	12650	10415	63669
2013-03-21	12665	12685	12475	12515	16259	63930
2013-03-22	12530	12530	12340	12490	12097	64080
2013-03-25	12520	12615	12330	12450	14850	65672
2013-03-26	12445	12570	12425	12545	11829	66447
2013-03-27	12535	12595	12435	12555	11330	67828
2013-03-28	12570	12575	12355	12490	9571	67876
2013-04-01	12500	12520	12085	12130	11247	67739
2013-04-02	12120	12265	11870	12235	13044	68413
2013-04-03	12250	12445	12205	12255	14501	67150
2013-04-04	12280	13105	12150	13085	32393	68432
2013-04-05	13085	13305	12830	13165	31853	70180
2013-04-08	13225	13525	13180	13515	20250	71931
2013-04-09	13530	13530	13225	13385	22040	74085
2013-04-10	13410	13605	13275	13605	25460	75903
2013-04-11	13620	13635	13465	13570	19531	78306
2013-04-12	13585	13610	13390	13450	16141	77611
2013-04-15	13430	13470	13010	13080	21868	78182
2013-04-16	13030	13475	13020	13390	20775	76629
2013-04-17	13445	13515	13190	13330	23586	76284
2013-04-18	13350	13445	13260	13330	13961	73474
2013-04-19	13335	13670	13265	13665	14308	72043
2013-04-22	13680	13710	13560	13660	11592	72351
2013-04-23	13680	13835	13535	13810	15473	73505
2013-04-24	13800	14010	13745	13975	13650	75177
2013-04-25	13975	14110	13900	14050	10838	75068
2013-04-26	14070	14070	13820	13850	12430	75472
2013-04-29	13850	13945	13775	13895	6067	75956
2013-04-30	13910	13975	13835	13910	9325	75680
2013-05-01	13915	13915	13795	13815	4330	76562
2013-05-02	13825	13945	13695	13910	9605	76814
2013-05-03	13920	14265	13910	14200	10416	77869
2013-05-06	14215	14275	14195	14235	4420	78325
2013-05-07	14225	14300	14105	14275	9344	78926
2013-05-08	14260	14480	14230	14410	10978	78864
2013-05-09	14425	14630	14215	14575	20155	78476
2013-05-10	14610	14830	14520	14805	13719	78191
2013-05-13	14805	14930	14770	14910	10804	79947
2013-05-14	14900	15125	14800	15095	10772	81108
2013-05-15	15100	15265	15045	15220	14705	81822
2013-05-16	15225	15235	14925	14985	12647	81742
2013-05-17	15005	15425	14945	15380	14694	81674
2013-05-20	15320	15425	15275	15340	11949	82291
2013-05-21	15320	15560	15300	15510	10483	81141
2013-05-22	15520	16050	15480	15665	28131	80926
2013-05-23	15725	15975	14665	14820	38846	81575
2013-05-24	14820	15050	14000	14330	51670	79700
2013-05-28	14325	14690	13715	14430	46795	78065
2013-05-29	14465	14580	13870	14015	28549	76532
2013-05-30	13995	14125	13565	13830	44031	73810
2013-05-31	13825	13955	13450	13465	32864	72770
2013-06-03	13675	13780	13125	13335	4026	2662
2013-06-04	13345	13850	13220	13720	1877	2982
2013-06-05	13710	13890	13015	13070	2498	3373
2013-06-06	13045	13405	12420	12850	8661	3758
2013-06-07	12875	13470	12680	13385	6170	5050
2013-06-10	13420	13895	13360	13735	15944	6541
2013-06-11	13755	13795	13080	13165	53289	15134
2013-06-12	13145	13570	12990	13160	30857	48043
2013-06-13	13170	13180	12525	13075	40111	59073
2013-06-14	13150	13230	12620	12665	33896	58685
2013-06-17	12660	13325	12660	13090	29563	57873
2013-06-18	13135	13430	13040	13340	20733	55309
2013-06-19	13350	13605	13200	13300	23847	54691
2013-06-20	13275	13420	12880	12930	31506	54904
2013-06-21	12910	13585	12815	13460	26181	54554
2013-06-24	13485	13600	12915	13145	26848	53978
2013-06-25	13145	13355	12865	13300	21130	54202
2013-06-26	13335	13360	12890	13135	21526	55210
2013-06-27	13135	13585	13000	13525	18800	57740
2013-06-28	13550	13915	13460	13840	17849	56714
2013-07-01	13830	14170	13695	14055	17068	57086
2013-07-02	14075	14445	14030	14305	16717	58993
2013-07-03	14345	14435	13905	14175	20861	58835
2013-07-05	14160	14575	14060	14545	23321	58874
2013-07-08	14590	14640	14200	14430	15363	60435
2013-07-09	14420	14615	14305	14530	15629	60611
2013-07-10	14575	14685	14355	14430	17873	62672
2013-07-11	14570	14710	14370	14625	17839	63285
2013-07-12	14700	14725	14520	14620	11124	64044
2013-07-15	14620	14845	14530	14800	5652	64720
2013-07-16	14815	14820	14510	14590	11312	64956
2013-07-17	14600	14775	14535	14740	10187	65344
2013-07-18	14760	15060	14720	15040	9556	65099
2013-07-19	14995	15035	14480	14905	17882	64914
2013-07-22	14930	15010	14585	14750	14406	64933
2013-07-23	14735	14925	14610	14775	13438	65015
2013-07-24	14800	14865	14685	14785	10931	65280
2013-07-25	14775	14815	14335	14410	18897	65271
2013-07-26	14455	14490	13885	13990	25214	64364
2013-07-29	13990	14000	13545	13555	17892	60967
2013-07-30	13580	13955	13560	13760	13063	60446
2013-07-31	13790	13875	13545	13680	15255	58008
2013-08-01	13640	14285	13620	14220	19719	57302
2013-08-02	14240	14565	14190	14355	16832	58429
2013-08-05	14370	14410	14220	14290	6931	58868
2013-08-06	14240	14450	14055	14235	11121	59349
2013-08-07	14230	14240	13735	13745	22869	58585
2013-08-08	13780	14070	13420	13690	34523	57309
2013-08-09	13695	13790	13525	13575	16628	57572
2013-08-12	13570	13690	13440	13645	11954	57761
2013-08-13	13670	14030	13670	14000	17416	57018
2013-08-14	14005	14085	13770	13900	10590	59068
2013-08-15	13895	14015	13505	13540	19644	58322
2013-08-16	13560	13760	13540	13645	9808	56352
2013-08-19	13605	13815	13535	13595	13089	55882
2013-08-20	13585	13745	13340	13415	16141	54958
2013-08-21	13455	13515	13250	13315	18519	54250
2013-08-22	13285	13650	13230	13595	18317	54171
2013-08-23	13595	13790	13590	13750	15351	53581
2013-08-26	13750	13780	13530	13560	6609	53216
2013-08-27	13560	13685	13195	13220	15175	53028
2013-08-28	13230	13455	13180	13380	13120	52777
2013-08-29	13395	13635	13375	13530	9970	52688
2013-08-30	13555	13635	13260	13330	10889	52557
2013-09-03	13490	14070	13490	13950	954	1420
2013-09-04	13950	14210	13905	14165	632	1904
2013-09-05	14175	14235	14030	14185	2772	2216
2013-09-06	14175	14180	13775	13920	3785	3783
2013-09-09	14055	14445	14055	14405	22897	5939
2013-09-10	14410	14680	14380	14655	32310	22409
2013-09-11	14660	14660	14430	14510	18865	45460
2013-09-12	14530	14535	14240	14375	11927	53763
2013-09-13	14360	14485	14265	14475	8480	54484
2013-09-16	14515	14655	14475	14580	6862	54867
2013-09-17	14615	14625	14360	14495	7847	56537
2013-09-18	14500	14840	14445	14825	21936	56651
2013-09-19	14800	14965	14620	14920	22582	62745
2013-09-20	14910	14920	14710	14755	9109	59827
2013-09-23	14735	14815	14600	14670	6193	59742
2013-09-24	14665	14845	14620	14765	10071	59449
2013-09-25	14755	14785	14585	14645	10703	59852
2013-09-26	14640	14950	14495	14920	19032	60151
2013-09-27	14945	14945	14665	14710	9572	61556
2013-09-30	14640	14710	14425	14615	16086	61125
2013-10-01	14615	14740	14440	14550	15498	61434
2013-10-02	14595	14670	14105	14260	21470	62157
2013-10-03	14225	14300	14055	14150	12871	61039
2013-10-04	14170	14275	14010	14265	12939	60870
2013-10-07	14190	14190	13800	13825	16921	61475
2013-10-08	13815	14000	13785	13805	13906	61598
2013-10-09	13790	14195	13790	14135	15310	61738
2013-10-10	14135	14475	14120	14420	16778	60780
2013-10-11	14435	14600	14350	14590	15216	61625
2013-10-14	14420	14605	14330	14585	6110	64541
2013-10-15	14605	14620	14365	14430	11343	64801
2013-10-16	14430	14725	14385	14705	9156	65191
2013-10-17	14685	14735	14495	14660	11668	66139
2013-10-18	14635	14715	14550	14665	7938	65576
2013-10-21	14690	14790	14670	14765	5992	65952
2013-10-22	14745	14885	14700	14815	12054	66314
2013-10-23	14810	14840	14295	14355	15750	66707
2013-10-24	14385	14550	14320	14450	8924	67222
2013-10-25	14465	14490	14125	14235	11561	67058
2013-10-28	14250	14440	14230	14335	6113	66768
2013-10-29	14335	14525	14255	14510	7228	66377
2013-10-30	14535	14615	14465	14590	9016	66963
2013-10-31	14555	14555	14350	14465	7936	66847
2013-11-01	14460	14460	14155	14345	9235	66851
2013-11-04	14360	14375	14270	14355	2415	67082
2013-11-05	14335	14350	14150	14195	7222	67018
2013-11-06	14200	14445	14150	14425	9182	67410
2013-11-07	14425	14425	13910	14035	23684	67668
2013-11-08	14040	14310	14015	14270	22270	65647
2013-11-11	14305	14380	14225	14335	7447	62624
2013-11-12	14325	14625	14305	14620	11664	61314
2013-11-13	14610	14745	14515	14735	12363	61368
2013-11-14	14715	15110	14690	15080	17930	60329
2013-11-15	15085	15390	15020	15330	13197	61374
2013-11-18	15305	15345	15085	15180	15585	62884
2013-11-19	15180	15285	15040	15225	12259	64484
2013-11-20	15205	15270	15085	15175	15851	64654
2013-11-21	15155	15590	15155	15555	15375	64580
2013-11-22	15575	15620	15330	15540	12792	65810
2013-11-25	15530	15655	15495	15530	10370	67155
2013-11-26	15545	15615	15410	15420	10139	68250
2013-11-27	15435	16050	15380	15660	7195	68026
2013-11-29	15660	15760	15525	15710	11717	68026
2013-12-02	15800	15965	15705	15870	1322	1234
2013-12-03	15880	15915	15555	15665	860	1728
2013-12-04	15665	15685	15320	15505	1365	1907
2013-12-05	15510	15540	15170	15195	3193	2177
2013-12-06	15190	15710	15180	15670	5847	4613
2013-12-09	15720	15825	15670	15795	31816	8776
2013-12-10	15810	15810	15565	15640	36019	35340
2013-12-11	15650	15670	15395	15420	12889	61907
2013-12-12	15435	15640	15335	15605	16807	66915
2013-12-13	15625	15640	15345	15560	11449	69259
2013-12-16	15545	15550	15245	15435	11660	69919
2013-12-17	15450	15460	15300	15355	7720	70943
2013-12-18	15330	15995	15325	15985	15265	71146
2013-12-19	15990	16000	15840	15870	9358	71118
2013-12-20	15915	16100	15825	16000	8058	71970
2013-12-23	16040	16160	15940	16130	7008	72710
2013-12-24	16150	16150	15950	15975	6293	74309
2013-12-26	16290	16330	16265	16315	5582	74915
2013-12-27	16305	16390	16135	16365	8038	75575
2013-12-30	16365	16410	16260	16350	8268	76243
2013-12-31	16345	16450	16300	16410	3606	75386
2014-01-02	16320	16325	16035	16055	5938	75701
2014-01-03	16085	16145	15915	16130	7704	75534
2014-01-06	16095	16205	15775	15865	13880	75892
2014-01-07	15865	16020	15810	15970	16286	75325
2014-01-08	15975	16190	15965	16070	12950	78573
2014-01-09	16065	16070	15860	15970	11080	76725
2014-01-10	15955	16030	15760	15885	16109	76598
2014-01-13	15860	15905	15470	15535	13797	77154
2014-01-14	15545	15775	15390	15730	20491	76986
2014-01-15	15730	15895	15680	15880	11949	75553
2014-01-16	15890	15980	15635	15685	12227	76125
2014-01-17	15690	15875	15655	15790	10002	76715
2014-01-21	15775	15935	15605	15850	17970	76264
2014-01-22	15815	15920	15655	15910	13926	77250
2014-01-23	15910	15995	15295	15415	33554	76733
2014-01-24	15425	15520	14950	14970	35743	72383
2014-01-27	14945	15130	14810	15005	29115	72243
2014-01-28	14950	15280	14950	15165	12901	68408
2014-01-29	15275	15400	14880	14990	26087	67911
2014-01-30	14975	15245	14870	15130	21270	67429
2014-01-31	15160	15185	14610	14635	27871	69044
2014-02-03	14675	14875	14155	14160	39217	68784
2014-02-04	14220	14375	13945	14310	31368	69515
2014-02-05	14270	14335	14010	14175	27884	71092
2014-02-06	14210	14505	14135	14465	20290	71613
2014-02-07	14465	14725	14325	14695	22159	72941
2014-02-10	14680	14765	14590	14665	12928	71686
2014-02-11	14675	14965	14600	14905	16620	73335
2014-02-12	14905	14910	14705	14810	13289	72447
2014-02-13	14815	14820	14335	14650	22588	73114
2014-02-14	14635	14695	14250	14460	23846	71462
2014-02-18	14425	14910	14210	14795	27494	69361
2014-02-19	14795	14820	14645	14665	15255	68542
2014-02-20	14710	14740	14385	14565	16293	68662
2014-02-21	14570	14920	14540	14800	11919	68562
2014-02-24	14815	15055	14660	14955	13570	68384
2014-02-25	14950	15105	14850	14925	12870	69036
2014-02-26	14935	15090	14880	14920	12900	68446
2014-02-27	14945	15025	14700	14930	21395	69020
2014-02-28	14945	15020	14740	14930	15757	67021
2014-03-03	14760	14760	14455	14525	421	1016
2014-03-04	14550	15015	14545	14995	868	1122
2014-03-05	14965	15000	14885	14910	1393	1696
2014-03-06	14920	15350	14880	15305	4748	2672
2014-03-07	15320	15440	15165	15320	3516	6425
2014-03-10	15250	15280	15090	15235	22191	8762
2014-03-11	15225	15280	14995	15030	38231	27332
2014-03-12	15035	15055	14685	14815	17463	53268
2014-03-13	14880	14925	14345	14420	28218	65189
2014-03-14	14470	14495	14110	14215	25221	65275
2014-03-17	14200	14510	14165	14480	15755	63947
2014-03-18	14490	14525	14250	14415	20988	61546
2014-03-19	14450	14640	14270	14555	20702	60943
2014-03-20	14550	14555	14170	14330	23160	60778
2014-03-21	14330	14450	14240	14250	12092	62853
2014-03-24	14255	14500	14240	14350	16242	63150
2014-03-25	14345	14490	14270	14410	13778	62239
2014-03-26	14425	14545	14330	14340	18074	62552
2014-03-27	14360	14730	14280	14600	19931	62824
2014-03-28	14630	14895	14575	14840	14373	60960
2014-03-31	14810	14935	14775	14855	10990	61454
2014-04-01	14880	14965	14790	14940	10257	62018
2014-04-02	14950	15140	14935	15135	17169	61988
2014-04-03	15125	15230	15040	15125	11721	65413
2014-04-04	15130	15225	14855	14920	20751	66148
2014-04-07	14915	14955	14680	14760	15151	63387
2014-04-08	14745	14815	14335	14400	25811	62944
2014-04-09	14420	14590	14330	14550	21305	62910
2014-04-10	14575	14585	14015	14070	25957	63486
2014-04-11	14080	14125	13885	13935	23874	64523
2014-04-14	13935	14185	13860	14135	14320	64149
2014-04-15	14145	14220	13935	14140	18589	63469
2014-04-16	14205	14505	14180	14490	15812	62532
2014-04-17	14460	14555	14385	14520	11553	61466
2014-04-21	14525	14695	14515	14585	6666	60956
2014-04-22	14595	14640	14380	14515	11149	61128
2014-04-23	14510	14590	14460	14525	9143	61819
2014-04-24	14580	14605	14300	14440	16845	61484
2014-04-25	14440	14595	14285	14350	14361	61791
2014-04-28	14330	14440	14250	14415	12275	61188
2014-04-29	14405	14510	14390	14470	6466	60768
2014-04-30	14470	14475	14235	14305	12973	61002
2014-05-01	14305	14515	14305	14470	9170	60507
2014-05-02	14505	14600	14370	14400	15277	60546
2014-05-05	14400	14425	14275	14350	5688	60266
2014-05-06	14365	14370	14200	14260	7749	60587
2014-05-07	14260	14305	14045	14230	22658	60626
2014-05-08	14195	14270	14075	14110	13991	60955
2014-05-09	14110	14285	14085	14185	15576	60927
2014-05-12	14200	14345	14145	14340	10037	60546
2014-05-13	14340	14490	14325	14475	11408	60163
2014-05-14	14460	14465	14245	14260	9240	59992
2014-05-15	14275	14375	14035	14120	22763	59562
2014-05-16	14120	14195	14020	14175	14062	59485
2014-05-19	14185	14200	13910	14135	16482	58661
2014-05-20	14150	14160	13950	13995	15268	58278
2014-05-21	14000	14240	13935	14190	23044	58201
2014-05-22	14195	14445	14155	14390	16479	59964
2014-05-23	14385	14605	14385	14565	14142	59714
2014-05-27	14585	14765	14540	14680	19421	59733
2014-05-28	14675	14725	14570	14660	11421	60519
2014-05-29	14645	14765	14580	14740	10251	59744
2014-05-30	14750	14750	14590	14715	11963	59059
2014-06-02	14785	15125	14785	15095	404	1020
2014-06-03	15105	15135	15010	15110	1480	1127
2014-06-04	15100	15215	15030	15210	514	1883
2014-06-05	15175	15210	15055	15205	6001	2094
2014-06-06	15190	15240	15085	15240	1559	5853
2014-06-09	15240	15255	15135	15205	10961	6544
2014-06-10	15200	15220	14950	15060	40895	14999
2014-06-11	15065	15110	14935	14985	21575	46170
2014-06-12	15030	15075	14835	14890	16354	56665
2014-06-13	14910	15180	14845	15085	15143	58254
2014-06-16	15115	15120	14885	14970	8917	59077
2014-06-17	14970	15085	14970	15035	9524	59092
2014-06-18	15035	15235	15025	15185	10033	58558
2014-06-19	15205	15425	15155	15400	11128	58386
2014-06-20	15385	15505	15320	15460	11750	57870
2014-06-23	15470	15475	15295	15350	11010	58271
2014-06-24	15320	15500	15270	15370	11631	57851
2014-06-25	15320	15400	15235	15360	10396	58322
2014-06-26	15355	15375	15240	15335	10713	57975
2014-06-27	15340	15340	15055	15170	14199	57808
2014-06-30	15170	15225	15070	15190	8704	57443
2014-07-01	15195	15465	15170	15435	10222	57481
2014-07-02	15445	15475	15375	15430	7751	57914
2014-07-03	15425	15475	15345	15470	11701	57898
2014-07-07	15470	15560	15315	15340	19799	57898
2014-07-08	15330	15420	15230	15285	12712	62710
2014-07-09	15280	15400	15210	15375	10019	61185
2014-07-10	15390	15400	15035	15140	22716	62743
2014-07-11	15150	15240	15095	15195	8744	61703
2014-07-14	15220	15405	15200	15360	7008	61319
2014-07-15	15370	15465	15335	15420	10322	61374
2014-07-16	15430	15490	15370	15455	9725	61444
2014-07-17	15440	15485	15215	15270	12085	62632
2014-07-18	15255	15370	15125	15345	10593	62363
2014-07-21	15365	15390	15205	15290	5377	62451
2014-07-22	15290	15420	15265	15385	9152	61353
2014-07-23	15355	15395	15335	15370	5547	62300
2014-07-24	15370	15405	15255	15355	8537	62331
2014-07-25	15355	15560	15340	15440	11660	62379
2014-07-28	15465	15610	15430	15580	11349	62252
2014-07-29	15580	15720	15570	15620	9974	62314
2014-07-30	15640	15810	15615	15785	13017	62501
2014-07-31	15770	15790	15480	15510	19550	62630
2014-08-01	15485	15620	15410	15435	22235	62101
2014-08-04	15435	15545	15400	15520	11026	61681
2014-08-05	15510	15535	15175	15245	16790	61687
2014-08-06	15260	15300	15025	15085	22802	61281
2014-08-07	15090	15250	14970	15020	17713	59520
2014-08-08	15025	15070	14675	15020	29382	59122
2014-08-11	15015	15200	14985	15155	10335	59430
2014-08-12	15170	15240	15080	15125	9487	59261
2014-08-13	15145	15335	15115	15310	10909	59089
2014-08-14	15310	15355	15245	15345	8260	59485
2014-08-15	15345	15390	15215	15320	10930	59465
2014-08-18	15325	15445	15305	15435	6943	59528
2014-08-19	15435	15510	15420	15500	7287	59731
2014-08-20	15500	15580	15405	15565	10936	59419
2014-08-21	15550	15660	15525	15655	12511	59960
2014-08-22	15640	15645	15455	15560	10669	61066
2014-08-25	15565	15645	15560	15595	5697	62060
2014-08-26	15580	15620	15465	15545	10366	62437
2014-08-27	15550	15595	15455	15485	7309	64192
2014-08-28	15490	15500	15350	15420	9558	63688
2014-08-29	15425	15475	15365	15450	9392	63018
2014-09-02	15425	15805	15400	15730	804	520
2014-09-03	15765	15795	15660	15680	2859	946
2014-09-04	15680	15735	15585	15675	1237	2466
2014-09-05	15735	15775	15530	15650	1742	3272
2014-09-08	15670	15785	15625	15770	16529	3632
2014-09-09	15760	15795	15605	15635	43933	17088
2014-09-10	15625	15905	15610	15900	27933	46470
2014-09-11	15880	15905	15780	15875	19796	61812
2014-09-12	15900	15960	15830	15870	13439	64166
2014-09-15	15870	15885	15765	15875	4123	63786
2014-09-16	15870	15955	15800	15950	11584	64326
2014-09-17	15945	16035	15820	16020	12226	64446
2014-09-18	15995	16195	15960	16180	13435	63758
2014-09-19	16185	16330	16140	16250	13223	65261
2014-09-22	16250	16290	16105	16130	9402	65772
2014-09-23	16125	16175	16020	16065	7249	64927
2014-09-24	16040	16315	16015	16295	12707	64405
2014-09-25	16275	16390	16130	16160	17957	64268
2014-09-26	16165	16455	16130	16395	17346	64625
2014-09-29	16400	16425	16190	16295	12864	64486
2014-09-30	16310	16315	16105	16225	12989	64190
2014-10-01	16225	16275	15865	15895	19873	0
2014-10-02	15910	15965	15405	15625	35771	62241
2014-10-03	15635	16000	15595	15935	20819	57452
2014-10-06	15950	16005	15780	15815	14434	56187
2014-10-07	15800	15950	15505	15540	19718	55809
2014-10-08	15525	15755	15485	15720	21861	55541
2014-10-09	15725	15765	15210	15330	26016	54787
2014-10-10	15285	15425	15040	15090	24691	54740
2014-10-13	15085	15195	14835	14865	13653	54849
2014-10-14	14865	15140	14825	14960	24666	55237
2014-10-15	14995	15120	14510	14695	41158	53817
2014-10-16	14710	14840	14400	14710	40315	51924
2014-10-17	14740	14920	14545	14905	29983	51494
2014-10-20	14905	15190	14905	15150	23006	50757
2014-10-21	15195	15225	14785	15115	24420	49517
2014-10-22	15125	15310	15030	15140	20508	50824
2014-10-23	15135	15495	15095	15405	22097	52765
2014-10-24	15405	15475	15265	15470	18535	53539
2014-10-27	15475	15475	15285	15350	16191	53479
2014-10-28	15370	15475	15295	15465	10317	52044
2014-10-29	15440	15720	15425	15695	15277	53093
2014-10-30	15670	15935	15595	15810	20226	52954
2014-10-31	15830	17085	15830	17070	47508	52810
2014-11-03	17110	17480	16980	17385	23145	55676
2014-11-04	17365	17365	16740	17000	57432	57457
2014-11-05	16945	17180	16835	17125	25257	62507
2014-11-06	17105	17145	16775	17000	26163	65279
2014-11-07	16950	17020	16720	16820	20728	65722
2014-11-10	16805	17000	16735	16960	14936	65296
2014-11-11	16960	17395	16900	17260	20528	65954
2014-11-12	17365	17490	17075	17285	23886	66240
2014-11-13	17275	17530	17140	17435	21056	65061
2014-11-14	17465	17560	17335	17515	17255	64681
2014-11-17	17520	17595	16910	17220	24355	65242
2014-11-18	17215	17485	17200	17460	20730	66209
2014-11-19	17470	17515	17320	17475	15470	68314
2014-11-20	17465	17495	17155	17280	14294	69220
2014-11-21	17290	17565	17130	17425	19839	69858
2014-11-24	17455	17605	17330	17505	5198	68412
2014-11-25	17525	17565	17350	17430	11585	68437
2014-11-26	17420	17455	17325	17355	7242	68227
2014-11-28	17360	17530	17195	17470	14727	67775
